0.0,15.063510129958884
0.040000000000000036,15.061558509048544
0.08000000000000007,15.060595152935205
0.12000000000000012,15.060731324802953
0.16000000000000014,15.061096731733622
0.20000000000000018,15.060549057196136
0.24000000000000024,15.063467174961344
0.28000000000000025,15.061988774453559
0.3200000000000003,15.062574080766387
0.3600000000000003,15.061028178549455
0.40000000000000036,15.061456827758603
0.4400000000000004,15.065551462451088
0.4800000000000005,15.0662716794789
0.5200000000000005,15.071342418836624
0.5600000000000005,15.077024915752562
0.6000000000000005,15.075457136079995
0.6400000000000006,15.082643992721279
0.6800000000000006,15.077507736962945
0.7200000000000006,15.084833036879202
0.7600000000000007,15.087878079063797
0.8000000000000007,15.091011893775532
0.8400000000000007,15.124529208074916
0.8800000000000008,15.165173165870238
0.9200000000000008,15.185867375130995
0.960000000000001,15.241022299891727
1.0000000000000009,15.296400207624904
1.040000000000001,15.346258108625454
1.080000000000001,15.429943870969838
1.120000000000001,15.505061389464158
1.160000000000001,15.619247951225544
1.200000000000001,15.714498168510866
1.240000000000001,15.84489465433168
1.2800000000000011,16.00099117629361
1.3200000000000012,16.149478565396784
1.3600000000000012,16.323943948112372
1.4000000000000012,16.51044529958061
1.4400000000000013,16.701692321819877
1.4800000000000013,16.88439715268605
1.5200000000000014,17.096256537444297
1.5600000000000014,17.280502864347227
1.6000000000000014,17.503843453285235
1.6400000000000015,17.72228508929564
1.6800000000000015,17.95554859941469
1.7200000000000015,18.180671998044666
1.7600000000000016,18.383628487008835
1.8000000000000016,18.613985267119034
1.8400000000000016,18.854542493448946
1.8800000000000017,19.066940600895713
1.920000000000002,19.27127296444698
1.9600000000000017,19.504924136599428
2.0000000000000018,19.718857473448047
2.040000000000002,19.945393748391176
2.080000000000002,20.13032006593231
2.120000000000002,20.323303143464543
2.160000000000002,20.5259707694629
2.200000000000002,20.712659758116303
2.240000000000002,20.90566275319489
2.280000000000002,21.07376748898345
2.320000000000002,21.222869689696395
2.360000000000002,21.34673352698899
2.400000000000002,21.509653796688383
2.440000000000002,21.599857008762122
2.480000000000002,21.7210928250747
2.5200000000000022,21.81726575272029
2.5600000000000023,21.918588938479942
2.6000000000000023,21.978150864358625
2.6400000000000023,22.00987031073845
2.6800000000000024,22.030993211015335
2.7200000000000024,22.03607377932063
2.7600000000000025,22.013452351135896
2.8000000000000025,21.998848815360283
2.8400000000000025,21.990353297043605
2.8800000000000026,21.9795983010022
2.9200000000000026,21.969766499717622
2.9600000000000026,21.959373294654014
3.0000000000000027,21.91397533684119
3.0400000000000027,21.861833329273644
3.0800000000000027,21.796649738756088
3.1200000000000028,21.755892795913383
3.160000000000003,21.6733157331969
3.200000000000003,21.606313535007004
3.240000000000003,21.51403881450655
3.280000000000003,21.4423147416395
3.320000000000003,21.342196761801787
3.360000000000003,21.264940208189024
3.400000000000003,21.14622129075765
3.440000000000003,21.050782078408027
